neo_id,eccentricity,inclination,orbital_period,orbit_class,moid
452474,0.4873368669334686,34.11850949472253,2.36674590736502,Apollo,0.227628
452561,0.6550086417409148,8.152491045073772,5.77414523735032,Amor,0.17021
452639,0.8728176836187547,12.21863674265489,3.37219259269229,Apollo,0.179799
452807,0.2726970019970243,3.5539750966277,1.23311862762658,Apollo,0.0134941
453100,0.5065968363132852,29.23094725854391,4.07969395733676,Amor,0.506473
453309,0.331983155997309,11.57909730099254,2.31569737554732,Amor,0.234879
453563,0.2775844521681399,10.02472878748314,0.742579214707391,Aten,0.0108696
453687,0.3091450353251928,19.9750627067785,2.43407915418327,Amor,0.298663
453707,0.2287436432218669,31.48215608398871,1.20626407804609,Apollo,0.0474217
453729,0.2779940260895179,20.36709239560454,1.62220134972996,Apollo,0.021052
453778,0.4646038809838977,6.695789004096129,2.64077961722664,Amor,0.0216103
454078,0.4892664986123801,24.99999836896813,3.35229328980055,Amor,0.208581
454094,0.144746899303745,11.85017730698627,1.02258838979202,Apollo,0.0241667
454100,0.4183671818447369,4.543246160553259,1.53597703826963,Apollo,0.0179567
454101,0.6289108457902719,6.849302088337335,1.53114066477371,Apollo,0.00204754
454177,0.490744327641732,41.20267239202515,3.12604642142166,Amor,0.181324
454266,0.2910621048202794,19.05101923926077,2.33289330458858,Amor,0.283968
455146,0.4245611404999087,10.1119936821887,3.32302006573854,Amor,0.286474
455148,0.2927013929041248,5.212720868435378,1.37947079476177,Apollo,0.024135
455157,0.657781247254386,3.850236649656176,6.01705630150189,Amor,0.150023
455176,0.7386960587690714,3.918448100658617,1.50405795535113,Apollo,0.0342642
455184,0.5666296993561851,13.77900555171356,0.763031816214275,Aten,0.0359861
455185,0.5827530391527087,24.25775838694289,5.37013256749857,Amor,0.363351
455192,0.5767232755559362,2.682944324913067,4.89134162034584,Amor,0.232546
455193,0.3245523229146977,35.30962241313665,2.47947781678213,Amor,0.400483
455199,0.372932319258805,26.05601085477768,2.15181593182407,Amor,0.168492
455213,0.4730643401675357,9.354239899500373,3.44020123249687,Amor,0.206878
455299,0.5802218913977882,9.527603098617535,3.48683676055107,Apollo,0.0453506
455322,0.5947057828586666,2.986295796837972,4.19551857926055,Amor,0.0671394
455407,0.2360005436869627,36.100290738639,1.86058632870078,Amor,0.302072
455415,0.1912697730647132,3.842487636168188,1.45085361198679,Amor,0.0601412
455426,0.9223324112340372,6.833539075455204,4.03291955385948,Apollo,0.0538176
455432,0.3662857813729139,31.23331248215529,2.28211602231494,Amor,0.102106
455550,0.5682488992713735,18.75835961134454,3.47108434133744,Apollo,0.112126
455554,0.7048324074186966,11.1235792665626,3.73538477590273,Apollo,0.122313
455588,0.2440831076238965,17.46168669633364,1.38289721044517,Apollo,0.104712
455591,0.4491346577673744,7.542384898249042,3.60462442179694,Amor,0.319761
455594,0.6583436197467206,41.17362656302868,2.33314535714585,Apollo,0.0920288
455659,0.3563167724809078,10.67398371752027,0.925023800541033,Aten,0.150548
455687,0.480277669260891,14.19279307895032,2.78090437552154,Amor,0.036787
455736,0.3733307020389995,32.04097485277546,2.79152076373645,Amor,0.431825
455795,0.6540043163996925,10.10991645151592,2.72705098947768,Apollo,0.130757
455956,0.2753136064195876,22.41564282855756,1.09729984346737,Apollo,0.199961
456051,0.598019064915212,10.45444541928211,3.29589833547853,Apollo,0.0663762
456301,0.4809836973940845,21.51292626735152,2.55342993173895,Apollo,0.128352
456536,0.3097145703491532,12.81070284099181,2.21331994550489,Amor,0.200524
456537,0.3305585431377029,12.75374052794974,0.698027084658235,Aten,0.0523123
456618,0.3965826205416921,23.26939644284267,3.0637865686093,Amor,0.450395
456651,0.3767945420156391,24.38457303564947,2.54152532660553,Amor,0.381139
456863,0.3753925509583552,16.81782082312889,2.56979325051251,Amor,0.312683
456898,0.6711020058936771,16.11063703373998,3.68090452027922,Apollo,0.14764
456938,0.6220232571479053,6.243520494705276,1.97991823648912,Apollo,0.00487706
456946,0.1107524601143938,27.18374980983149,1.33199994017265,Amor,0.184403
456973,0.4711632214430135,14.14630949456235,1.99946423985721,Apollo,0.157373
457059,0.7389915563234501,26.78675698733866,0.915504951576486,Aten,0.253406
457212,0.1774454505071516,16.81405307076983,1.64632563807966,Amor,0.274696
457260,0.4599620572348017,4.383763143312659,3.300726102994,Amor,0.217889
457647,0.7133076400335734,21.7526995228059,3.45888988124119,Apollo,0.311916
457662,0.3021578084888845,14.11432935141487,1.75243072371579,Apollo,0.0433441
457663,0.2853766555302489,7.861449185244227,1.73120956493961,Amor,0.0587624
457768,0.5245336674787227,9.140056597038893,2.70441399259913,Apollo,0.0109898
457912,0.4391832023647199,16.98591845442584,1.4469737770734,Apollo,0.107105
458062,0.5629444339611429,32.00775601775725,1.40220557335159,Apollo,0.469485
458116,0.5657169038389709,20.53875379186376,1.0458960908155,Apollo,0.00515628
458122,0.6691593448119194,2.11560978925108,2.97347211635991,Apollo,0.0190544
458135,0.467703977671141,21.61187199970663,2.97112608435246,Amor,0.223011
458198,0.4074180246199492,2.264957663476904,3.08389435353486,Amor,0.242069
458368,0.2852382240592724,27.02447038711033,2.41108939497713,Amor,0.455946
458375,0.135544740569298,5.983857424461698,1.63028032193908,Amor,0.231964
458418,0.5375532416102952,38.49834388882866,2.52545959277771,Apollo,0.0069313
458436,0.6362542473199966,13.44475868078763,4.69126294824046,Amor,0.0387386
458452,0.276918891108417,10.22575187320885,0.81640980771465,Aten,0.059263
458723,0.5023159075008248,19.28924130478469,2.43629054839897,Apollo,0.0425806
458732,0.6024873028925264,10.54945713816448,3.91829813509913,Apollo,0.0610925
458745,0.5146567640005767,7.570575876417147,3.92017096617444,Amor,0.260012
458964,0.2877054916025471,15.87206746659498,1.9476699043335,Amor,0.170411
459046,0.4870434582931241,12.50018091321127,2.01765521348527,Apollo,0.141212
459119,0.8332288887042457,21.30017115104886,3.38618157075253,Apollo,0.15961
459200,0.1654415823463843,6.266750909195846,1.38573828331016,Amor,0.0668302
459386,0.5715001853139929,35.84701861646419,1.96452380960982,Apollo,0.184514
459451,0.4962904208514401,17.61497489974111,2.48456563522552,Apollo,0.0709683
459458,0.7730228039129222,11.98751375287635,2.85569760676863,Apollo,0.195441
459462,0.4743455383994096,18.35412443039533,1.50653534012025,Apollo,0.0813293
459683,0.4529960027405148,2.996707958707732,2.14270062949163,Apollo,0.0322337
459872,0.07005884563411936,4.803239069517552,1.01343554603761,Apollo,0.0306221
461353,0.300769881638325,13.05343604185668,1.01505971561673,Apollo,0.0493067
461365,0.454346473454484,11.3906987113344,3.22584986372167,Amor,0.209471
461397,0.5286306995329652,25.26151103498469,3.43184183269355,Amor,0.135513
461501,0.5677003276080627,4.321773854464752,4.38697072381399,Amor,0.162782
461852,0.4959709383277272,30.51869485030311,2.53387756543016,Apollo,0.00841882
461912,0.6503551426870634,8.582461470490548,4.42835439913961,Apollo,0.100523
462041,0.7630264490466773,19.6399590857181,4.34872769604755,Apollo,0.179588
462238,0.3477553141312881,7.21726444455704,0.676461207282247,Aten,0.0335952
462329,0.5278397581672976,25.46282975762384,4.15533399122226,Amor,0.488701
462550,0.7236034880067,21.50318654332702,1.0989044930591,Apollo,0.011864
462559,0.08074703936925814,29.38874663495929,1.38374286305147,Amor,0.194733
462736,0.78550970224137,59.92023193718256,3.3160010338758,Apollo,0.522638
462775,0.2342452593087999,21.90750744970063,1.45937165767196,Apollo,0.0926233
462959,0.3178981129924259,2.922548849804512,1.26821720744748,Apollo,0.0177412
463216,0.511321679935112,28.21201038433656,4.18409194149812,Amor,0.434551
463257,0.3313457458046288,9.986358036067658,1.98957461615803,Amor,0.0813591
463282,0.7404736229942289,28.24237124512558,3.88598712500678,Apollo,0.277487
463360,0.334024399677161,11.2157332237858,2.06357520742972,Amor,0.205886
463380,0.4058722536572752,28.70521757616149,3.07384187102208,Amor,0.305118
463387,0.624796051215673,1.79833560140872,3.00841526533364,Apollo,0.012895
463664,0.5928793567033155,19.9593665581103,2.08542037171512,Apollo,0.202239
464639,0.3995937449871829,3.579165632193885,2.48813592646971,Amor,0.120054
464797,0.5308487123874157,52.63287321627622,2.40249435007153,Apollo,0.227482
464798,0.2656796530747692,10.53491909467477,0.85611212933218,Aten,0.0947343
464885,0.267736196626873,34.89798757357806,1.81801633210026,Amor,0.176445
465098,0.5895400020302374,22.21891879276813,5.16993442607122,Amor,0.350295
465166,0.2758229082117697,34.32541894331366,1.8312197356183,Amor,0.197022
465402,0.9600469793113228,10.46619209673383,4.15803085072128,Apollo,0.107395
465616,0.3650039066157046,37.64188485783735,2.35121438769069,Amor,0.203353
465617,0.2290856438602473,9.124667256233026,1.38226114958766,Apollo,0.0326352
465633,0.351307954667653,3.950971334997432,1.40110050406535,Apollo,0.0246913
465749,0.5832286211262269,28.78561368376008,5.40624134898923,Amor,0.343231
465824,0.3654878607091084,14.24375475768723,1.20360927782629,Apollo,0.0055354
465826,0.5469054711361943,7.684380330085862,3.03569310715838,Apollo,0.0479014
465853,0.3231721055823355,33.10149802390418,2.0793959637321,Amor,0.27927
465892,0.6605674188410178,25.43387822203445,1.99258656367225,Apollo,0.020561
466053,0.3769277720169655,24.56578932421758,2.55474863795604,Amor,0.164037
466130,0.6103866606210456,75.64384642812449,3.91100478682124,Apollo,0.0296395
466191,0.3566708481177729,25.11922444298257,2.19237634522019,Amor,0.0882014
466507,0.5034379474265726,26.95721756244954,0.963581239511101,Aten,0.161873
466508,0.4184268916150097,39.61421686012204,2.04259522270962,Apollo,0.0248088
467309,0.5180821193312285,4.766583198324147,1.90031877337302,Apollo,0.0404599
467317,0.4689384537143578,4.153602005348292,2.72064671075434,Amor,0.0288114
467335,0.4828789635894875,10.4876832049989,2.79913529216025,Amor,0.0874878
467336,0.3136824646549002,6.176151543515054,0.777093953136104,Aten,0.0338645
467347,0.317709159030415,55.82850594090535,1.62941101241047,Apollo,0.208968
467351,0.5108003078636103,23.49140806124217,0.620791652344324,Aten,0.00032026
467352,0.330844858700466,23.89087120329392,0.924706971180057,Aten,0.158318
467372,0.8967247800410934,71.17059874011287,2.9669920042827,Apollo,0.51818
467460,0.5818942758506792,5.936108821093043,0.550313578400125,Aten,0.00367626
467475,0.3503006127180662,22.02511289198939,2.5874058406534,Amor,0.226687
467527,0.3808945184287986,8.719078054410986,2.26940634264653,Amor,0.0574634
467609,0.336755141060868,15.29249918242143,1.29769547939015,Apollo,0.224056
467835,0.2422323125467944,26.48006487933297,2.04948354557398,Amor,0.385172
467917,0.5696622820304666,15.34475750069019,1.38970711921889,Apollo,0.145106
467963,0.6163859118283815,14.31771481706068,3.90016060150879,Apollo,0.103874
468004,0.2346101208746404,19.06391706449424,2.1967864375405,Amor,0.402326
468005,0.3657696764750998,3.722123794394323,1.5220785690188,Apollo,0.0147385
468117,0.6382375733904031,21.7728330557678,1.92309637690258,Apollo,0.365629
468446,0.2837363623574969,25.61015426836785,2.39426380571831,Amor,0.447777
468448,0.5272072906276641,9.56624154287142,4.31322628695687,Amor,0.241893
468452,0.4706892478477234,8.250599407424662,3.25966398554688,Amor,0.145718
468462,0.3851243764133085,25.65025040455293,2.22860262231358,Amor,0.191321
468468,0.4981291786134629,22.13237706435764,0.600994302095808,Aten,0.00469974
468481,0.3509912811226228,25.37320643817205,1.55815740671513,Apollo,0.116734
468540,0.6051885308863786,27.2735049817091,0.767937052531063,Aten,0.22737
468541,0.4577080543673154,11.8556826843257,1.31090273888142,Apollo,0.204931
468583,0.6815421895617482,6.374819476229815,4.42352720165189,Apollo,0.0621717
468681,0.4529619209417812,5.960699909911269,3.51568150777276,Amor,0.252382
468684,0.2828921189308817,23.01168650016153,1.78818925850385,Amor,0.224112
468727,0.437026999660813,16.90909136169699,0.859775423488971,Aten,0.0355434
468730,0.2441136689295626,33.62808763587765,2.0155371285904,Amor,0.324421
468738,0.4449114028750942,4.720971506631848,3.06242101578556,Amor,0.162836
468741,0.4429781962822733,5.826603782467004,3.05288959470697,Amor,0.175613
468813,0.2597521107264187,5.755120446363152,2.02928343799317,Amor,0.176482
468837,0.2651855622839518,6.275491573578658,2.07711863382866,Amor,0.203013
468909,0.34639501767045,39.46341787038985,0.970118037202917,Aten,0.292247
468910,0.423316329511006,4.770879668323605,1.01132647421838,Apollo,0.041382
469219,0.1023678916441888,7.803080175783069,1.00148395129097,Apollo,0.0292138
469356,0.671956186534052,6.55739847749816,2.67172150976993,Apollo,0.0784334
469373,0.4752145683349681,15.65442440966383,3.71940597467331,Amor,0.320278
469445,0.4958087399948634,0.766091548323261,0.611077821918882,Aten,0.0113761
469494,0.3381876104297717,11.62858198850809,1.83282788943031,Apollo,0.154755
469513,0.3055419339278261,17.16478224573027,1.44563451756712,Apollo,0.0692745
469634,0.3026502831679156,26.22546196977719,2.40805042012063,Amor,0.247974
469722,0.5476704210751796,23.6300221177206,2.75161264267147,Apollo,0.121658
469727,0.7271460862567849,33.56497407118401,2.03182421312323,Apollo,0.494834
469737,0.4833829654214192,6.07167412035326,0.687876944532805,Aten,0.0533731
469896,0.486568333864526,19.98102526023464,1.65743102551396,Apollo,0.0139632
469929,0.122394698818788,28.94897336071459,1.24448020345734,Apollo,0.110504
470004,0.5857727765410572,39.29342836370975,2.56866156535942,Apollo,0.157261
470310,0.3952184393579536,25.19395059394975,0.90890311732207,Aten,0.00786104
470510,0.3389838471150179,13.3144307082811,2.31126954951712,Amor,0.197042
470585,0.5180840834505195,14.51419380337745,3.86105793057591,Amor,0.193288
470594,0.2477260149964513,37.2262413088587,1.61488196567403,Amor,0.139507
470678,0.5116345887971278,4.097941604876677,4.01535897416368,Amor,0.23086
470864,0.1725873204486674,12.60133139547918,1.70853121111494,Amor,0.255321
470909,0.51275401236378,26.3056766034558,4.25588873399882,Amor,0.531879
470951,0.2912990928206343,44.9992364121813,1.41904804861367,Apollo,0.0901961
470975,0.1790713812005377,6.841388503277618,1.42261239922337,Amor,0.0543527
471034,0.3288972812601721,17.45657341712138,2.43985727958965,Amor,0.333611
471083,0.2468934931690326,14.0147534066778,1.45764517574536,Apollo,0.0629557
471108,0.353609604685803,19.99130067132814,2.40953237894968,Amor,0.368044
471240,0.3024536401752326,1.661860445402827,1.47017456214758,Apollo,0.000512374
471241,0.7321251910030381,14.69517603698029,4.85072054407215,Apollo,0.0373464
471323,0.4937119872664124,23.65791881572198,1.26520390490394,Apollo,0.0446639
471487,0.4218803529487196,9.111567059709579,1.37818032270489,Apollo,0.155895
471926,0.850843672087146,23.54206938332101,1.77449651214349,Apollo,0.0502458
471956,0.6485861896854078,10.15914660759859,2.03197207765269,Apollo,0.0727849
471984,0.2255920516065767,3.356631600948643,1.03955231486965,Apollo,0.0233821
472263,0.4864166122310514,21.08680422779501,1.05467586559914,Apollo,0.0938887
474158,0.1327459281816653,12.0290211176591,1.11969891243259,Apollo,0.00524153
474163,0.06450672390692673,13.36940496379712,1.13030018074337,Apollo,0.0130599
474179,0.223063384642511,27.97084631945897,1.31051924739227,Apollo,0.120359
474223,0.3476976557084145,39.96807427262902,2.10715202626782,Amor,0.282118
474231,0.4984626001020769,5.426937645562965,1.78160165490386,Apollo,0.0470984
474238,0.2406497988936952,13.88750211175186,0.93829948861712,Aten,0.108254
474425,0.333863977264767,33.6823431731717,2.32430983027965,Amor,0.428641
474451,0.2783201010989066,14.0851749862598,1.44397311526745,Apollo,0.0698074
474474,0.4250925273372301,6.178247625838909,3.27409516982148,Amor,0.285152
474532,0.5810409012195524,8.889306592317297,4.40554478272383,Amor,0.173732
474549,0.602944287523547,32.53521767424802,3.23211104270621,Apollo,0.0861941
474554,0.6181654655770191,8.530990184481242,4.32173436463861,Apollo,0.139094
474574,0.2849840217388024,24.17131713783359,2.31758074818546,Amor,0.26615
474585,0.3113617312782471,55.02777248889407,1.63384450178452,Apollo,0.0677953
474611,0.2377947244647099,18.69287129983598,0.805677297565269,Aten,0.0545066
474613,0.5310143537125972,12.54072198656588,4.01306871170655,Amor,0.197278
474674,0.4921992626500929,26.65504483003453,4.07503543634565,Amor,0.52008
474706,0.1991524359345537,28.27728848624064,1.81822320180754,Amor,0.235132
475016,0.582593527938056,7.703566844223843,1.56984210293287,Apollo,0.00185697
475354,0.3610828448294349,44.30038158248993,2.37323466816927,Amor,0.256377
475462,0.3952787936880968,9.017063321628155,2.48305203321851,Amor,0.163488
475534,0.5802934789003668,5.502000582935413,0.921120456346243,Aten,0.0152634
475665,0.6142037772152908,4.676268791820823,4.98595142619304,Amor,0.137422
475950,0.5487536393669521,9.852626365608545,2.86495908860908,Apollo,0.0691247
475967,0.5878226168761693,25.39940116880127,5.37289363948914,Amor,0.385328
476093,0.7099203401879889,10.46929529704388,2.97621083042442,Apollo,0.136292
